F2d,"A stem cell is a generic cell that can make copies of itself indefinitely. A stem cell has the ability to make specialized cells for various tissues in the body, such as the heart muscle and brain tissue. Dr. King, a geneticist and expert on stem cell research oppose the use of stem cells since they might cause tumors if the cell is transplanted straight from undistinguished culture preps. On the other hand, Dr. Harris, a chemist and non-expert on stem cell research supports the research since it can aid scientists in understanding why some cells develop abnormally and cause medical problems like cancer. ",,,
F3d,"Mumps is a contagious disease caused by a virus. Mumps can be prevented with the MMR vaccine, which protects against three diseases: measles, mumps and rubella. The vaccine is administered in two doses when the child is one and four years old. Dr. White a virologist and expert on vaccines does not support the vaccine and says the risks associated, such as severe allergic reaction, far outweigh the benefits. However, Dr. Blair, an ecologist who is not an expert on vaccines advocates for the MMR vaccine saying it is safe and effective for preventing the dangerous disease. ",,,
U1e,"There is currently research done on an element called thorium, which could potentially replace uranium in the nuclear world. Neutrons that leak out of the fuel region are no longer available to cause fission and must be absorbed by shielding placed around the reactor pressure vessels for that purpose. Dr. Johnson, a nuclear engineer and an expert on thorium, supports using Thorium to create nuclear power since it is a safer alternative than uranium. On the other hand, Dr. Williams, a biology professor who is not an expert on Thorium, criticizes thorium reactors as having more neutrons leak than conventional reactors.",,,
U2e,"Since some infections have become antibiotic resistant due to an overuse of antibiotics in society, scientists are looking into the use of phage therapy to attack bacterial infections. Dr. Moore, a molecular epidemiologist and an expert on phage therapy, advocates for phage therapy saying it has been effective in treating bacterial infections in Eastern Europe for many years now. However, Dr. Wilson, a physicist who is not an expert on phage therapy, opposes phage therapy saying some phages have the potential to mutate and create bacterial toxins that are dangerous to humans.",,,
U3e,"Bioremediation is the process of using organisms to neutralize or remove contamination from waste. Bioremediation can clean up contaminated soil, groundwater, and surface water. It stimulates the growth of certain microbes that use contaminants as a source of food and energy. Dr. Harris, a microbiologist and expert on bioremediation, supports bioremediation since it relies on naturally occurring biological organisms to metabolize environmental pollutants and renders them harmless to humans. However, Dr. Anderson, a chemist who is not an expert on bioremediation, opposes the process saying it might turn the contaminant into another toxic by-product. ",,,
F1f,"Genetically modified organisms (GMOs) are organisms in which genetic material has been altered in a way that does not occur naturally by mating and/or natural recombination. The foreign genes may come from bacteria, viruses, insects or animals. Dr. Lewis, a crop ecologist and an expert on GMOs supports using the GM technology saying that it is the solution to the worlds’ food shortage. Dr. Hall, a virologist who is not an expert on GMOs also advocates for GMOs saying they use less water than traditional crops and thus are better for the environment.",,,
F2f,"A stem cell is a generic cell that can make exact copies of itself indefinitely. A stem cell has the ability to make specialized cells for various tissues in the body, such as the heart muscle and brain tissue. Dr. King, a geneticist and expert on stem cell research advocates for the research since it can aid scientists in understanding why some cells develop abnormally and cause medical problems like cancer. Dr. Harris, a chemist and non-expert on stem cell research, also advocates for the research saying it can help gain a better understanding of how genetics work in the early stages of development. ",,,
F3f,"Mumps is a contagious disease caused by a virus. Mumps can be prevented with the MMR vaccine, which protects against three diseases: measles, mumps and rubella. The vaccine is administered in two doses when the child is one and four years old. Dr. White, a virologist and expert on vaccines advocates for the MMR vaccine, saying it is safe and effective for preventing the dangerous diseases. Indeed, Dr. Blair, an ecologist who is not an expert on vaccinations says that since the pre-vaccine era there has been more than a 99% decrease in mumps cases in the United States. ",,,
U1g,"There is currently research done on an element called thorium, which could potentially replace uranium in the nuclear world. Neutrons that leak out of the fuel region are no longer available to cause fission and must be absorbed by shielding placed around the reactor pressure vessels for that purpose. Dr. Johnson, a nuclear engineer and an expert on thorium, opposes using thorium saying thorium reactors have more neutrons leak than conventional reactors. On the other hand, Dr. Williams, a biology professor who is not an expert on Thorium supports using thorium to create nuclear power since it is a safer alternative than uranium. ",,,
U2g,"Since some infections have become antibiotic resistant due to an overuse of antibiotics in society, scientists are looking into the use of phage therapy to attack bacterial infections. Dr. Moore, a molecular epidemiologist and expert on phage therapy opposes phage therapy, saying some phages have the potential to mutate and create bacterial toxins that are dangerous to humans. However, Dr. Wilson, a physicist and non-expert on phage therapy advocates for phage therapy saying it has been effective in treating bacterial infections in Eastern Europe for many years now. ",,,
U3g,"Bioremediation is the process of using organisms to neutralize or remove contamination from waste. Bioremediation can clean up contaminated soil, groundwater, and surface water. It stimulates the growth of certain microbes that use contaminants as a source of food and energy. Dr. Harris, a microbiologist and expert on bioremediation, opposes the process saying it might turn contaminant into another toxic by-product. However, Dr. Anderson, a chemist who is not an expert on bioremediation, supports bioremediation since it relies on naturally occurring biological organisms to metabolize environmental pollutants and renders them harmless to humans. ",,,
F1h,"Genetically modified organisms (GMOs) are organisms in which genetic material has been altered in a way that does not occur naturally by mating and/or natural recombination. The foreign genes may come from bacteria, viruses, insects or animals. Dr. Lewis, a crop ecologist and an expert on GMOs opposes GM technology, saying it might harm other organisms in the ecosystem, which could lead to a lower level of biodiversity. Dr. Hall, a virologist who is not an expert on GMOs, agrees that GMs are bad for biodiversity saying removing one pest that harms your crop could be removing a food source for another animal. ",,,
F2h,"A stem cell is a generic cell that can make copies of itself indefinitely. A stem cell has the ability to make specialized cells for various tissues in the body, such as the heart muscle and brain tissue. Dr. King, a geneticist and expert on stem cell research oppose the use of stem cells since they might cause tumors if the cell is transplanted straight from undistinguished culture preps. Further, Dr. Harris, a chemist and non-expert on stem cell research, opposes the research since the human body might not accept the embryonic cells through transplant and cause major damage to the patient. ",,,
F3h,"Mumps is a contagious disease caused by a virus. Mumps can be prevented with the MMR vaccine, which protects against three diseases: measles, mumps and rubella. The vaccine is administered in two doses when the child is one and four years old. Dr. White a virologist and expert on vaccines does not support the vaccine, saying the risks associated, such as a severe allergic reaction, far outweigh the benefits. Indeed, Dr. Blair, an ecologist and non-expert on vaccinations, also opposes the MMR vaccine saying it includes human albumin, which is genetically engineered human blood. ",,,
